config_id,mods,density,n_vars,k,n_traj,traj_length,do_proba_learner,do_skeleton_learner,do_KLearner,count,recall,precision,fscore,dist2opt,skeleton_count,skeleton_recall,skeleton_precision,skeleton_fscore,skeleton_dist2opt,hamming,structural hamming,learning_time
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,3,0.02235505600401666
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 3, 'tn': 125, 'fp': 1, 'fn': 3}",0.5,0.75,0.6,0.5590169943749475,"{'tp': 4, 'tn': 60, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,2,3,0.015988423008820973
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.018888145990786143
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.04458095200243406
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,2,0.016008840990252793
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 4, 'tn': 125, 'fp': 1, 'fn': 2}",0.6666666666666666,0.8,0.7272727272727272,0.38873012632302,"{'tp': 4, 'tn': 59, 'fp': 1, 'fn': 2}",0.6666666666666666,0.8,0.7272727272727272,0.38873012632302,3,4,0.01949841299210675
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.017627417997573502
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.023925429006339982
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,1,0.013666786995599978
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 4, 'tn': 125, 'fp': 1, 'fn': 2}",0.6666666666666666,0.8,0.7272727272727272,0.38873012632302,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,1,0.017906092005432583
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 3, 'tn': 125, 'fp': 1, 'fn': 3}",0.5,0.75,0.6,0.5590169943749475,"{'tp': 4, 'tn': 60, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,2,3,0.018045012999209575
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,2,0.022845699000754394
"(4, 0.1, 4, 3, 500, 65, False, True, False)",4,0.1,4,3,500,65,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,2,0.019351847004145384
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.0192864740092773
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 4, 'tn': 126, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,"{'tp': 4, 'tn': 60, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,2,2,0.014175997013808228
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 4, 'tn': 126, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,"{'tp': 4, 'tn': 60, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,2,3,0.01957010800833814
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 4, 'tn': 125, 'fp': 1, 'fn': 2}",0.6666666666666666,0.8,0.7272727272727272,0.38873012632302,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,2,0.017370556990499608
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,1,0.02481823999551125
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,1,0.023874070000601932
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 4, 'tn': 125, 'fp': 1, 'fn': 2}",0.6666666666666666,0.8,0.7272727272727272,0.38873012632302,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,1,0.016235338000115007
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,1,0.017378099000779912
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,2,0.015305487992009148
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 4, 'tn': 125, 'fp': 1, 'fn': 2}",0.6666666666666666,0.8,0.7272727272727272,0.38873012632302,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,1,0.016732315998524427
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 1, 'tn': 122, 'fp': 4, 'fn': 5}",0.16666666666666666,0.2,0.1818181818181818,1.1551815634108973,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,3,0.021140280994586647
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,2,0.01709094300167635
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.02156278800975997
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,2,0.015888968991930597
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,1,0.02628294500755146
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 4, 'tn': 126, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,"{'tp': 4, 'tn': 60, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,2,2,0.020876370996120386
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,1,0.02663071001006756
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,1,0.03180774601059966
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.018164990993682295
"(4, 0.1, 4, 3, 500, 70, False, True, False)",4,0.1,4,3,500,70,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.02518942899769172
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 3, 'tn': 124, 'fp': 2, 'fn': 3}",0.5,0.6,0.5454545454545454,0.6403124237432849,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,4,0.02311436299351044
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 3, 'tn': 126, 'fp': 0, 'fn': 3}",0.5,1.0,0.6666666666666666,0.5,"{'tp': 3, 'tn': 60, 'fp': 0, 'fn': 3}",0.5,1.0,0.6666666666666666,0.5,3,4,0.016542002005735412
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 4, 'tn': 124, 'fp': 2, 'fn': 2}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47140452079103173,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,2,0.024857613010681234
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.02198992700141389
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 4, 'tn': 126, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,"{'tp': 4, 'tn': 60, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,2,3,0.016707317001419142
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 4, 'tn': 125, 'fp': 1, 'fn': 2}",0.6666666666666666,0.8,0.7272727272727272,0.38873012632302,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,3,0.023031381002510898
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 4, 'tn': 124, 'fp': 2, 'fn': 2}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47140452079103173,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.026547622997895814
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,2,0.014128777998848818
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.017988327002967708
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 4, 'tn': 124, 'fp': 2, 'fn': 2}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47140452079103173,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,1,0.017062255006749183
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.03137260100629646
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,2,0.01879265799652785
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.018973856000229716
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,5,0.01985974500712473
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 4, 'tn': 126, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,"{'tp': 4, 'tn': 60, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,2,3,0.018066573000396602
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.020170185001916252
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.01989022598718293
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.02342857199255377
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 4, 'tn': 125, 'fp': 1, 'fn': 2}",0.6666666666666666,0.8,0.7272727272727272,0.38873012632302,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,1,0.01450107000709977
"(4, 0.1, 4, 3, 500, 75, False, True, False)",4,0.1,4,3,500,75,False,True,False,"{'tp': 4, 'tn': 124, 'fp': 2, 'fn': 2}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47140452079103173,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,2,0.013748761994065717
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.018006939004408196
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 2, 'tn': 125, 'fp': 1, 'fn': 4}",0.3333333333333333,0.6666666666666666,0.4444444444444444,0.74535599249993,"{'tp': 3, 'tn': 60, 'fp': 0, 'fn': 3}",0.5,1.0,0.6666666666666666,0.5,3,3,0.015916975011350587
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.019096962991170585
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.019171032996382564
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 2, 'tn': 123, 'fp': 3, 'fn': 4}",0.3333333333333333,0.4,0.3636363636363636,0.8969082698049141,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,4,0.016847974999109283
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.016778663994045928
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,2,0.019006749003892764
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.028921001008711755
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,3,0.021714086004067212
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,1,0.013498711996362545
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,3,0.018072530001518317
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.028647934988839552
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 3, 'tn': 125, 'fp': 1, 'fn': 3}",0.5,0.75,0.6,0.5590169943749475,"{'tp': 4, 'tn': 60, 'fp': 0, 'fn': 2}",0.6666666666666666,1.0,0.8,0.33333333333333337,2,4,0.01545497399638407
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.024896817005355842
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 4, 'tn': 125, 'fp': 1, 'fn': 2}",0.6666666666666666,0.8,0.7272727272727272,0.38873012632302,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,1,0.020735154990688898
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,2,0.025205081998137757
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.019406285995501094
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 5, 'tn': 126, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,"{'tp': 5, 'tn': 60, 'fp': 0, 'fn': 1}",0.8333333333333334,1.0,0.9090909090909091,0.16666666666666663,1,2,0.021942616993328556
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 4, 'tn': 124, 'fp': 2, 'fn': 2}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47140452079103173,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,1,0.020110615994781256
"(4, 0.1, 4, 3, 500, 80, False, True, False)",4,0.1,4,3,500,80,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.018906522003817372
"(4, 0.1, 4, 3, 500, 85, False, True, False)",4,0.1,4,3,500,85,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.01822603899927344
"(4, 0.1, 4, 3, 500, 85, False, True, False)",4,0.1,4,3,500,85,False,True,False,"{'tp': 5, 'tn': 125, 'fp': 1, 'fn': 1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.23570226039551578,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,2,0.019331795003381558
"(4, 0.1, 4, 3, 500, 85, False, True, False)",4,0.1,4,3,500,85,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.02977498999098316
"(4, 0.1, 4, 3, 500, 85, False, True, False)",4,0.1,4,3,500,85,False,True,False,"{'tp': 6, 'tn': 126, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,"{'tp': 6, 'tn': 60, 'fp': 0, 'fn': 0}",1.0,1.0,1.0,0.0,0,0,0.019884455992723815
